E_Time,mean_CPU_usage_rate
2017-01-05 21:10:00,0.13527214285714284
2017-01-05 21:15:00,0.2290215
2017-01-05 21:20:00,0.3012446
2017-01-05 21:25:00,0.3847351
2017-01-05 21:30:00,0.4066041
2017-01-05 21:35:00,0.43808689999999995
2017-01-05 21:40:00,0.39838979999999996
2017-01-05 21:45:00,0.33908029999999995
2017-01-05 21:50:00,0.2712641
2017-01-05 21:55:00,0.2857231
2017-01-05 22:00:00,0.3171489
2017-01-05 22:05:00,0.32473269999999993
2017-01-05 22:10:00,0.38103889999999996
2017-01-05 22:15:00,0.3280131
2017-01-05 22:20:00,0.3030131
2017-01-05 22:25:00,0.2909712
2017-01-05 22:30:00,0.2813737666666667
2017-01-05 22:35:00,0.32784455
2017-01-05 22:40:00,0.39325789999999994
2017-01-05 22:45:00,0.3292922
2017-01-05 22:50:00,0.21926462
2017-01-05 22:55:00,0.2562703
2017-01-05 23:00:00,0.3417222
2017-01-05 23:05:00,0.3008031
2017-01-05 23:10:00,0.32523219999999997
2017-01-05 23:15:00,0.33510219999999996
2017-01-05 23:20:00,0.2997484
2017-01-05 23:25:00,0.30135740000000005
2017-01-05 23:30:00,0.35655650000000005
2017-01-05 23:35:00,0.26248676666666665
2017-01-05 23:40:00,0.26640365
2017-01-05 23:45:00,0.2783451
2017-01-05 23:50:00,0.2612344
2017-01-05 23:55:00,0.2827568
2017-01-06 00:00:00,0.19075241999999998
2017-01-06 00:05:00,0.2163535
2017-01-06 00:10:00,0.27613030000000005
2017-01-06 00:15:00,0.3772303
2017-01-06 00:20:00,0.22815929999999998
2017-01-06 00:25:00,0.3404989
2017-01-06 00:30:00,0.27782455
2017-01-06 00:35:00,0.2572084833333333
2017-01-06 00:40:00,0.3211865
2017-01-06 00:45:00,0.2400045
2017-01-06 00:50:00,0.2687745
2017-01-06 00:55:00,0.31171650000000006
2017-01-06 01:00:00,0.2995765
2017-01-06 01:05:00,0.1861932
2017-01-06 01:10:00,0.20941405000000002
2017-01-06 01:15:00,0.2322186
2017-01-06 01:20:00,0.20747158
2017-01-06 01:25:00,0.2569284
2017-01-06 01:30:00,0.2131136
2017-01-06 01:35:00,0.263636
2017-01-06 01:40:00,0.2391762
2017-01-06 01:45:00,0.222337
2017-01-06 01:50:00,0.2715869
2017-01-06 01:55:00,0.2581755
2017-01-06 02:00:00,0.29350613333333336
2017-01-06 02:05:00,0.18609864277777774
2017-01-06 02:10:00,0.27334591999999996
2017-01-06 02:15:00,0.3328645
2017-01-06 02:20:00,0.18990740000000003
2017-01-06 02:25:00,0.2192779
2017-01-06 02:30:00,0.21077169999999998
2017-01-06 02:35:00,0.23518360000000002
2017-01-06 02:40:00,0.1760345
2017-01-06 02:45:00,0.27581500000000003
2017-01-06 02:50:00,0.3056179
2017-01-06 02:55:00,0.2172322
2017-01-06 03:00:00,0.39331649999999996
2017-01-06 03:05:00,0.4337813
2017-01-06 03:10:00,0.34419310000000003
2017-01-06 03:15:00,0.21510553333333335
2017-01-06 03:20:00,0.24047500000000005
2017-01-06 03:25:00,0.3261665
2017-01-06 03:30:00,0.277516
2017-01-06 03:35:00,0.2532601
2017-01-06 03:40:00,0.24174999999999996
2017-01-06 03:45:00,0.2630574
2017-01-06 03:50:00,0.2208479195833333
2017-01-06 03:55:00,0.2414663
2017-01-06 04:00:00,0.21757159999999998
2017-01-06 04:05:00,0.20577510000000002
2017-01-06 04:10:00,0.2287307
2017-01-06 04:15:00,0.2512017
2017-01-06 04:20:00,0.20170449999999998
2017-01-06 04:25:00,0.2451436
2017-01-06 04:30:00,0.2840755
2017-01-06 04:35:00,0.2271517
2017-01-06 04:40:00,0.23696853333333334
2017-01-06 04:45:00,0.22558536
2017-01-06 04:50:00,0.23636449999999998
2017-01-06 04:55:00,0.2569936
2017-01-06 05:00:00,0.2418307
2017-01-06 05:05:00,0.2173217
2017-01-06 05:10:00,0.2596836
2017-01-06 05:15:00,0.20691879999999999
2017-01-06 05:20:00,0.2223317
2017-01-06 05:25:00,0.2071555
2017-01-06 05:30:00,0.24209170000000002
2017-01-06 05:35:00,0.2433907
2017-01-06 05:40:00,0.2013907
2017-01-06 05:45:00,0.24678070000000002
2017-01-06 05:50:00,0.24131360000000002
2017-01-06 05:55:00,0.2649317
2017-01-06 06:00:00,0.2188265
2017-01-06 06:05:00,0.2804526
2017-01-06 06:10:00,0.2213845
2017-01-06 06:15:00,0.24986983333333332
2017-01-06 06:20:00,0.28214649999999997
2017-01-06 06:25:00,0.26795525
2017-01-06 06:30:00,0.2469469333333333
2017-01-06 06:35:00,0.2915974
2017-01-06 06:40:00,0.3133803
2017-01-06 06:45:00,0.28184170000000003
2017-01-06 06:50:00,0.26996549999999997
2017-01-06 06:55:00,0.21310827999999998
2017-01-06 07:00:00,0.2538317
2017-01-06 07:05:00,0.22601980000000002
2017-01-06 07:10:00,0.2550226
2017-01-06 07:15:00,0.31812260000000003
2017-01-06 07:20:00,0.2224526
2017-01-06 07:25:00,0.26253259999999995
2017-01-06 07:30:00,0.21917789999999998
2017-01-06 07:35:00,0.21306215
2017-01-06 07:40:00,0.2679141
2017-01-06 07:45:00,0.31522649999999997
2017-01-06 07:50:00,0.2639265
2017-01-06 07:55:00,0.2660217
2017-01-06 08:00:00,0.23135260000000002
2017-01-06 08:05:00,0.23275980000000002
2017-01-06 08:10:00,0.17860784000000002
2017-01-06 08:15:00,0.21977649999999999
2017-01-06 08:20:00,0.2612693
2017-01-06 08:25:00,0.3080636
2017-01-06 08:30:00,0.2802526
2017-01-06 08:35:00,0.23598740000000004
2017-01-06 08:40:00,0.28382450000000004
2017-01-06 08:45:00,0.1869907
2017-01-06 08:50:00,0.2418136
2017-01-06 08:55:00,0.26129260000000004
2017-01-06 09:00:00,0.24533839999999998
2017-01-06 09:05:00,0.1452136
2017-01-06 09:10:00,0.2127836
2017-01-06 09:15:00,0.3087826
2017-01-06 09:20:00,0.25673714999999997
2017-01-06 09:25:00,0.2489055
2017-01-06 09:30:00,0.2634319
2017-01-06 09:35:00,0.2664207
2017-01-06 09:40:00,0.1985598
2017-01-06 09:45:00,0.22236389999999998
2017-01-06 09:50:00,0.24455549999999998
2017-01-06 09:55:00,0.3094574
2017-01-06 10:00:00,0.3136374
2017-01-06 10:05:00,0.29031450000000003
2017-01-06 10:10:00,0.33546739999999997
2017-01-06 10:15:00,0.2432218
2017-01-06 10:20:00,0.2267247
2017-01-06 10:25:00,0.24067270000000002
2017-01-06 10:30:00,0.2589417
2017-01-06 10:35:00,0.20708069999999998
2017-01-06 10:40:00,0.25636570000000003
2017-01-06 10:45:00,0.1890025
2017-01-06 10:50:00,0.2028225
2017-01-06 10:55:00,0.24757459999999998
2017-01-06 11:00:00,0.2608655
2017-01-06 11:05:00,0.25739456666666666
2017-01-06 11:10:00,0.20868194000000004
2017-01-06 11:15:00,0.25306560000000006
2017-01-06 11:20:00,0.27682260000000003
2017-01-06 11:25:00,0.2225284
2017-01-06 11:30:00,0.2504777
2017-01-06 11:35:00,0.2335547
2017-01-06 11:40:00,0.26899080000000003
2017-01-06 11:45:00,0.3207284
2017-01-06 11:50:00,0.2998255
2017-01-06 11:55:00,0.23588384
2017-01-06 12:00:00,0.2582245
2017-01-06 12:05:00,0.2565945
2017-01-06 12:10:00,0.24890649999999997
2017-01-06 12:15:00,0.2574955
2017-01-06 12:20:00,0.23661450000000003
2017-01-06 12:25:00,0.23933728571428572
2017-01-06 12:30:00,0.3205045000000001
2017-01-06 12:35:00,0.36091650000000003
2017-01-06 12:40:00,0.42141195
2017-01-06 12:45:00,0.1984543
2017-01-06 12:50:00,0.19825801999999998
2017-01-06 12:55:00,0.24665559999999997
2017-01-06 13:00:00,0.18884258333333334
2017-01-06 13:05:00,0.18308922
2017-01-06 13:10:00,0.27619220000000005
2017-01-06 13:15:00,0.3410565
2017-01-06 13:20:00,0.3386131
2017-01-06 13:25:00,0.29340310000000003
2017-01-06 13:30:00,0.2114993
2017-01-06 13:35:00,0.2303871333333333
2017-01-06 13:40:00,0.22101442000000002
2017-01-06 13:45:00,0.20190058
2017-01-06 13:50:00,0.2361536
2017-01-06 13:55:00,0.2063445
2017-01-06 14:00:00,0.2720465
2017-01-06 14:05:00,0.26605650000000003
2017-01-06 14:10:00,0.1951729666666667
2017-01-06 14:15:00,0.1739772
2017-01-06 14:20:00,0.21531449999999996
2017-01-06 14:25:00,0.27714715
2017-01-06 14:30:00,0.25169163333333333
2017-01-06 14:35:00,0.197897125
2017-01-06 14:40:00,0.27102550000000003
2017-01-06 14:45:00,0.2590245
2017-01-06 14:50:00,0.2220003
2017-01-06 14:55:00,0.2818465
2017-01-06 15:00:00,0.21837026666666662
2017-01-06 15:05:00,0.23264359999999998
2017-01-06 15:10:00,0.19512724
2017-01-06 15:15:00,0.22880740000000002
2017-01-06 15:20:00,0.21589840000000002
2017-01-06 15:25:00,0.1825745
2017-01-06 15:30:00,0.2169565
2017-01-06 15:35:00,0.20913823333333334
2017-01-06 15:40:00,0.2925548
2017-01-06 15:45:00,0.32295310000000005
2017-01-06 15:50:00,0.26679739999999996
2017-01-06 15:55:00,0.3441584
2017-01-06 16:00:00,0.2768412
2017-01-06 16:05:00,0.27767739999999996
2017-01-06 16:10:00,0.1849274
2017-01-06 16:15:00,0.3403182333333333
2017-01-06 16:20:00,0.23568914
2017-01-06 16:25:00,0.2386003
2017-01-06 16:30:00,0.20804830000000002
2017-01-06 16:35:00,0.30943513333333333
2017-01-06 16:40:00,0.18116316000000002
2017-01-06 16:45:00,0.187185
2017-01-06 16:50:00,0.19448550000000003
2017-01-06 16:55:00,0.2907525
2017-01-06 17:00:00,0.2429066
2017-01-06 17:05:00,0.29964119999999994
2017-01-06 17:10:00,0.3538164999999999
2017-01-06 17:15:00,0.23417828000000002
2017-01-06 17:20:00,0.307355
2017-01-06 17:25:00,0.1962355
2017-01-06 17:30:00,0.2773574
2017-01-06 17:35:00,0.19984649999999998
2017-01-06 17:40:00,0.16032449999999998
2017-01-06 17:45:00,0.24223260000000002
2017-01-06 17:50:00,0.23444740000000003
2017-01-06 17:55:00,0.23723649999999996
2017-01-06 18:00:00,0.2679265
2017-01-06 18:05:00,0.2075065
2017-01-06 18:10:00,0.1998484
2017-01-06 18:15:00,0.26462789999999997
2017-01-06 18:20:00,0.27378575
2017-01-06 18:25:00,0.2467274
2017-01-06 18:30:00,0.17103929999999998
2017-01-06 18:35:00,0.2885784
2017-01-06 18:40:00,0.1488193
2017-01-06 18:45:00,0.2580265
2017-01-06 18:50:00,0.23278917142857147
2017-01-06 18:55:00,0.27560840000000003
2017-01-06 19:00:00,0.3391212
2017-01-06 19:05:00,0.2248545
2017-01-06 19:10:00,0.21960939999999998
2017-01-06 19:15:00,0.2749727
2017-01-06 19:20:00,0.25458221999999997
2017-01-06 19:25:00,0.2906912
2017-01-06 19:30:00,0.21594944
2017-01-06 19:35:00,0.2609784
2017-01-06 19:40:00,0.24079453333333334
2017-01-06 19:45:00,0.2749512
2017-01-06 19:50:00,0.1758842
2017-01-06 19:55:00,0.2822585
2017-01-06 20:00:00,0.22808859999999997
2017-01-06 20:05:00,0.2292656
2017-01-06 20:10:00,0.2595375
2017-01-06 20:15:00,0.24724490000000002
2017-01-06 20:20:00,0.19377070000000002
2017-01-06 20:25:00,0.26375970000000004
2017-01-06 20:30:00,0.26126600000000005
2017-01-06 20:35:00,0.27767469999999994
2017-01-06 20:40:00,0.17396040000000002
2017-01-06 20:45:00,0.2785943
2017-01-06 20:50:00,0.273458
2017-01-06 20:55:00,0.1935942714285714
2017-01-06 21:00:00,0.22721339999999998
2017-01-06 21:05:00,0.32075099999999995
2017-01-06 21:10:00,0.21115140000000002
2017-01-06 21:15:00,0.3062274333333333
2017-01-06 21:20:00,0.20593406
2017-01-06 21:25:00,0.21768225714285716
2017-01-06 21:30:00,0.26210900000000004
2017-01-06 21:35:00,0.25459999999999994
2017-01-06 21:40:00,0.24325090000000002
2017-01-06 21:45:00,0.25167
2017-01-06 21:50:00,0.15047280000000002
2017-01-06 21:55:00,0.23454850000000002
2017-01-06 22:00:00,0.25849760000000005
2017-01-06 22:05:00,0.1941776
2017-01-06 22:10:00,0.19991619999999996
2017-01-06 22:15:00,0.1599095
2017-01-06 22:20:00,0.2692924
2017-01-06 22:25:00,0.21685480000000001
2017-01-06 22:30:00,0.2306343
2017-01-06 22:35:00,0.2447253
2017-01-06 22:40:00,0.22229099999999993
2017-01-06 22:45:00,0.18217809999999998
2017-01-06 22:50:00,0.19442673999999996
2017-01-06 22:55:00,0.23741069999999995
2017-01-06 23:00:00,0.25726170000000004
2017-01-06 23:05:00,0.2304507
2017-01-06 23:10:00,0.23382550000000005
2017-01-06 23:15:00,0.2793545
2017-01-06 23:20:00,0.2689355
2017-01-06 23:25:00,0.2506374
2017-01-06 23:30:00,0.2778426
2017-01-06 23:35:00,0.2117155
2017-01-06 23:40:00,0.2319833
2017-01-06 23:45:00,0.229201
2017-01-06 23:50:00,0.220072
2017-01-06 23:55:00,0.25445317999999995
2017-01-07 00:00:00,0.25265930000000003
2017-01-07 00:05:00,0.2781874
2017-01-07 00:10:00,0.2692874
2017-01-07 00:15:00,0.2872755
2017-01-07 00:20:00,0.2948026
2017-01-07 00:25:00,0.3085055
2017-01-07 00:30:00,0.27487649999999997
2017-01-07 00:35:00,0.2644353666666666
2017-01-07 00:40:00,0.3092984
2017-01-07 00:45:00,0.3947502999999999
2017-01-07 00:50:00,0.4336012
2017-01-07 00:55:00,0.20281280000000002
2017-01-07 01:00:00,0.21070550000000002
2017-01-07 01:05:00,0.2664045
2017-01-07 01:10:00,0.3012026
2017-01-07 01:15:00,0.33357549999999997
2017-01-07 01:20:00,0.25276360000000003
2017-01-07 01:25:00,0.26008553333333334
2017-01-07 01:30:00,0.3471965
2017-01-07 01:35:00,0.4338722
2017-01-07 01:40:00,0.368896
2017-01-07 01:45:00,0.3097074
2017-01-07 01:50:00,0.33709550000000005
2017-01-07 01:55:00,0.3046023
2017-01-07 02:00:00,0.29567340000000003
2017-01-07 02:05:00,0.3519453999999999
2017-01-07 02:10:00,0.2869405
2017-01-07 02:15:00,0.32278150000000005
2017-01-07 02:20:00,0.2703684
2017-01-07 02:25:00,0.27669350000000004
2017-01-07 02:30:00,0.3183114
2017-01-07 02:35:00,0.29223854
2017-01-07 02:40:00,0.3554355
2017-01-07 02:45:00,0.3430836
2017-01-07 02:50:00,0.34517359999999997
2017-01-07 02:55:00,0.40492182000000004
2017-01-07 03:00:00,0.5472155
2017-01-07 03:05:00,0.32246436
2017-01-07 03:10:00,0.3143755
2017-01-07 03:15:00,0.2352745
2017-01-07 03:20:00,0.2537207
2017-01-07 03:25:00,0.26638086666666666
2017-01-07 03:30:00,0.19244616
2017-01-07 03:35:00,0.263172125
2017-01-07 03:40:00,0.2650476
2017-01-07 03:45:00,0.2593744
2017-01-07 03:50:00,0.29081209999999996
2017-01-07 03:55:00,0.27706629999999993
2017-01-07 04:00:00,0.2608017
2017-01-07 04:05:00,0.12804127272727273
2017-01-07 04:10:00,0.1713072583333333
2017-01-07 04:15:00,0.22547672
2017-01-07 04:20:00,0.2826136
2017-01-07 04:25:00,0.24057566666666666
2017-01-07 04:30:00,0.19697558
2017-01-07 04:35:00,0.2451798
2017-01-07 04:40:00,0.2659317
2017-01-07 04:45:00,0.2695769
2017-01-07 04:50:00,0.2427217
2017-01-07 04:55:00,0.2833807
2017-01-07 05:00:00,0.2693947333333333
2017-01-07 05:05:00,0.22343652857142862
2017-01-07 05:10:00,0.272007
2017-01-07 05:15:00,0.22507871999999998
2017-01-07 05:20:00,0.2572735
2017-01-07 05:25:00,0.24139846666666662
2017-01-07 05:30:00,0.20103096666666667
2017-01-07 05:35:00,0.20818428
2017-01-07 05:40:00,0.21154269999999994
2017-01-07 05:45:00,0.2589798
2017-01-07 05:50:00,0.22237449999999997
2017-01-07 05:55:00,0.2478207
2017-01-07 06:00:00,0.25702260000000005
2017-01-07 06:05:00,0.2142718777777778
2017-01-07 06:10:00,0.2281022692307692
2017-01-07 06:15:00,0.21390875999999998
2017-01-07 06:20:00,0.2743175666666667
2017-01-07 06:25:00,0.2135119
2017-01-07 06:30:00,0.2618436
2017-01-07 06:35:00,0.1481953
2017-01-07 06:40:00,0.17195285
2017-01-07 06:45:00,0.25318235
2017-01-07 06:50:00,0.2993928
2017-01-07 06:55:00,0.2676137
2017-01-07 07:00:00,0.30234380000000005
2017-01-07 07:05:00,0.308409
2017-01-07 07:10:00,0.31992000000000004
2017-01-07 07:15:00,0.36458470000000004
2017-01-07 07:20:00,0.3013528
2017-01-07 07:25:00,0.25384704999999996
2017-01-07 07:30:00,0.17613173333333335
2017-01-07 07:35:00,0.2818407
2017-01-07 07:40:00,0.2800484
2017-01-07 07:45:00,0.26435069999999994
2017-01-07 07:50:00,0.2618299
2017-01-07 07:55:00,0.3065126
2017-01-07 08:00:00,0.3722107
2017-01-07 08:05:00,0.43677740000000004
2017-01-07 08:10:00,0.5288455
2017-01-07 08:15:00,0.40538359999999996
2017-01-07 08:20:00,0.16434468
2017-01-07 08:25:00,0.20372260000000003
2017-01-07 08:30:00,0.20101069999999996
2017-01-07 08:35:00,0.2177336
2017-01-07 08:40:00,0.22557259999999998
2017-01-07 08:45:00,0.21969170000000002
2017-01-07 08:50:00,0.2227436
2017-01-07 08:55:00,0.27478549999999996
2017-01-07 09:00:00,0.2347988
2017-01-07 09:05:00,0.2240117
2017-01-07 09:10:00,0.2254198
2017-01-07 09:15:00,0.23697533333333332
2017-01-07 09:20:00,0.3610312
2017-01-07 09:25:00,0.2721847
2017-01-07 09:30:00,0.20007435999999998
2017-01-07 09:35:00,0.21881492857142862
2017-01-07 09:40:00,0.25853070000000006
2017-01-07 09:45:00,0.2539388
2017-01-07 09:50:00,0.2389107
2017-01-07 09:55:00,0.2756426
2017-01-07 10:00:00,0.23247069999999995
2017-01-07 10:05:00,0.2167855
2017-01-07 10:10:00,0.24644549999999998
2017-01-07 10:15:00,0.2731726
2017-01-07 10:20:00,0.2282298
2017-01-07 10:25:00,0.2249317
2017-01-07 10:30:00,0.26494260000000003
2017-01-07 10:35:00,0.23895170000000002
2017-01-07 10:40:00,0.22642980000000001
2017-01-07 10:45:00,0.2566407
2017-01-07 10:50:00,0.21982359999999998
2017-01-07 10:55:00,0.2499276
2017-01-07 11:00:00,0.25220855
2017-01-07 11:05:00,0.28733595
2017-01-07 11:10:00,0.3034874
2017-01-07 11:15:00,0.2882422
2017-01-07 11:20:00,0.27119119999999997
2017-01-07 11:25:00,0.2557503
2017-01-07 11:30:00,0.25445455
2017-01-07 11:35:00,0.26212695
2017-01-07 11:40:00,0.2554984
2017-01-07 11:45:00,0.16361611999999998
2017-01-07 11:50:00,0.18035069999999997
2017-01-07 11:55:00,0.2143265
2017-01-07 12:00:00,0.24152069999999995
2017-01-07 12:05:00,0.2540805
2017-01-07 12:10:00,0.24219505
2017-01-07 12:15:00,0.18034136
2017-01-07 12:20:00,0.2184336
2017-01-07 12:25:00,0.21294600000000002
2017-01-07 12:30:00,0.25145259999999997
2017-01-07 12:35:00,0.2613269
2017-01-07 12:40:00,0.23051069999999999
2017-01-07 12:45:00,0.24991373333333333
2017-01-07 12:50:00,0.27280119999999997
2017-01-07 12:55:00,0.2705736
2017-01-07 13:00:00,0.3263136
2017-01-07 13:05:00,0.22463265714285713
2017-01-07 13:10:00,0.26548259999999996
2017-01-07 13:15:00,0.27861715
2017-01-07 13:20:00,0.2650826
2017-01-07 13:25:00,0.30250170000000004
2017-01-07 13:30:00,0.34970740000000006
2017-01-07 13:35:00,0.2609365
2017-01-07 13:40:00,0.2831536
2017-01-07 13:45:00,0.2895116999999999
2017-01-07 13:50:00,0.2552631142857143
2017-01-07 13:55:00,0.3244865
2017-01-07 14:00:00,0.23601042500000002
2017-01-07 14:05:00,0.30242260000000004
2017-01-07 14:10:00,0.30937260000000005
2017-01-07 14:15:00,0.35188833333333336
2017-01-07 14:20:00,0.2796924333333333
2017-01-07 14:25:00,0.24669182000000003
2017-01-07 14:30:00,0.3064812
2017-01-07 14:35:00,0.3304155
2017-01-07 14:40:00,0.33448740000000005
2017-01-07 14:45:00,0.34664359999999994
2017-01-07 14:50:00,0.2987865
2017-01-07 14:55:00,0.28489739999999997
2017-01-07 15:00:00,0.2488069
2017-01-07 15:05:00,0.2371141
2017-01-07 15:10:00,0.261056
2017-01-07 15:15:00,0.3236593
2017-01-07 15:20:00,0.30905930000000004
2017-01-07 15:25:00,0.2632903
2017-01-07 15:30:00,0.31838740000000004
2017-01-07 15:35:00,0.3567174
2017-01-07 15:40:00,0.28093283333333335
2017-01-07 15:45:00,0.26143022000000005
2017-01-07 15:50:00,0.34131120000000004
2017-01-07 15:55:00,0.2658593
2017-01-07 16:00:00,0.3473112
2017-01-07 16:05:00,0.3406074
2017-01-07 16:10:00,0.2859182333333333
2017-01-07 16:15:00,0.22052933333333333
2017-01-07 16:20:00,0.25387723333333334
2017-01-07 16:25:00,0.3116622
2017-01-07 16:30:00,0.3115522
2017-01-07 16:35:00,0.32085309999999995
2017-01-07 16:40:00,0.29997740000000006
2017-01-07 16:45:00,0.3702012
2017-01-07 16:50:00,0.3666693
2017-01-07 16:55:00,0.269036
2017-01-07 17:00:00,0.41499309999999995
2017-01-07 17:05:00,0.2939712
2017-01-07 17:10:00,0.2838874
2017-01-07 17:15:00,0.4243808
2017-01-07 17:20:00,0.2503241
2017-01-07 17:25:00,0.3376964666666667
2017-01-07 17:30:00,0.28130062
2017-01-07 17:35:00,0.3200503
2017-01-07 17:40:00,0.2655184
2017-01-07 17:45:00,0.22498649999999998
2017-01-07 17:50:00,0.3115695
2017-01-07 17:55:00,0.2049055
2017-01-07 18:00:00,0.24024399999999999
2017-01-07 18:05:00,0.24119400000000002
2017-01-07 18:10:00,0.1599297
2017-01-07 18:15:00,0.27769650000000007
2017-01-07 18:20:00,0.2594874
2017-01-07 18:25:00,0.2297494666666667
2017-01-07 18:30:00,0.18266888571428572
2017-01-07 18:35:00,0.2736345
2017-01-07 18:40:00,0.22507000000000002
2017-01-07 18:45:00,0.38290650000000004
2017-01-07 18:50:00,0.3170446
2017-01-07 18:55:00,0.2768086
2017-01-07 19:00:00,0.2586563
2017-01-07 19:05:00,0.23230859999999998
2017-01-07 19:10:00,0.2671945
2017-01-07 19:15:00,0.3104202
2017-01-07 19:20:00,0.20169840000000003
2017-01-07 19:25:00,0.2451874
2017-01-07 19:30:00,0.2515565
2017-01-07 19:35:00,0.3296329
2017-01-07 19:40:00,0.17718324000000002
2017-01-07 19:45:00,0.1814136
2017-01-07 19:50:00,0.24634740000000002
2017-01-07 19:55:00,0.2608884
2017-01-07 20:00:00,0.2502086666666667
2017-01-07 20:05:00,0.26139629999999997
2017-01-07 20:10:00,0.31449220000000006
2017-01-07 20:15:00,0.2459774
2017-01-07 20:20:00,0.183312
2017-01-07 20:25:00,0.27445620000000004
2017-01-07 20:30:00,0.22397049999999996
2017-01-07 20:35:00,0.2520691
2017-01-07 20:40:00,0.2961839
2017-01-07 20:45:00,0.2922513
2017-01-07 20:50:00,0.23071250000000001
2017-01-07 20:55:00,0.1486415
2017-01-07 21:00:00,0.25229510000000005
2017-01-07 21:05:00,0.2471532
2017-01-07 21:10:00,0.22447443749999998
2017-01-07 21:15:00,0.22035601666666668
2017-01-07 21:20:00,0.2516141
2017-01-07 21:25:00,0.21125067999999997
2017-01-07 21:30:00,0.16207386666666665
2017-01-07 21:35:00,0.1613345
2017-01-07 21:40:00,0.35618269999999996
2017-01-07 21:45:00,0.32550309999999993
2017-01-07 21:50:00,0.2280545
2017-01-07 21:55:00,0.15613929999999998
2017-01-07 22:00:00,0.2467032
2017-01-07 22:05:00,0.23516513333333333
2017-01-07 22:10:00,0.2918933
2017-01-07 22:15:00,0.1727301
2017-01-07 22:20:00,0.15671004
2017-01-07 22:25:00,0.1741266
2017-01-07 22:30:00,0.17880410000000002
2017-01-07 22:35:00,0.1792811
2017-01-07 22:40:00,0.2426944
2017-01-07 22:45:00,0.21142960000000002
2017-01-07 22:50:00,0.1412465
2017-01-07 22:55:00,0.20940350000000002
2017-01-07 23:00:00,0.26852049999999994
2017-01-07 23:05:00,0.2122315
2017-01-07 23:10:00,0.1977492
2017-01-07 23:15:00,0.24234209999999998
2017-01-07 23:20:00,0.21406920000000002
2017-01-07 23:25:00,0.21299130000000002
2017-01-07 23:30:00,0.1034892
2017-01-07 23:35:00,0.1800433
2017-01-07 23:40:00,0.2035384
2017-01-07 23:45:00,0.20455819999999997
2017-01-07 23:50:00,0.2526359
2017-01-07 23:55:00,0.25444560000000005
2017-01-08 00:00:00,0.2723431
2017-01-08 00:05:00,0.2294807333333333
2017-01-08 00:10:00,0.24356699999999998
2017-01-08 00:15:00,0.2640438
2017-01-08 00:20:00,0.2887972
2017-01-08 00:25:00,0.3287133
2017-01-08 00:30:00,0.34327810000000003
2017-01-08 00:35:00,0.32821849999999997
2017-01-08 00:40:00,0.346533
2017-01-08 00:45:00,0.31921910000000003
2017-01-08 00:50:00,0.2998492
2017-01-08 00:55:00,0.26871720000000004
2017-01-08 01:00:00,0.2637271
2017-01-08 01:05:00,0.2390803
2017-01-08 01:10:00,0.28906360000000003
2017-01-08 01:15:00,0.24891739999999998
2017-01-08 01:20:00,0.26485310000000006
2017-01-08 01:25:00,0.2782754
2017-01-08 01:30:00,0.3147249
2017-01-08 01:35:00,0.24413440000000003
2017-01-08 01:40:00,0.3046645
2017-01-08 01:45:00,0.3147263
2017-01-08 01:50:00,0.2420295
2017-01-08 01:55:00,0.24674610000000002
2017-01-08 02:00:00,0.2368269
2017-01-08 02:05:00,0.2743529
2017-01-08 02:10:00,0.33924809999999994
2017-01-08 02:15:00,0.27149690000000004
2017-01-08 02:20:00,0.36118059999999996
2017-01-08 02:25:00,0.36795969999999995
2017-01-08 02:30:00,0.36967710000000004
2017-01-08 02:35:00,0.24690810000000002
2017-01-08 02:40:00,0.3123358
2017-01-08 02:45:00,0.21125310000000003
2017-01-08 02:50:00,0.34620280000000003
2017-01-08 02:55:00,0.3527683999999999
2017-01-08 03:00:00,0.271475
2017-01-08 03:05:00,0.26641750000000003
2017-01-08 03:10:00,0.2676214
2017-01-08 03:15:00,0.2344071
2017-01-08 03:20:00,0.25154580000000004
2017-01-08 03:25:00,0.3199617
2017-01-08 03:30:00,0.25487360000000003
2017-01-08 03:35:00,0.23241360000000003
2017-01-08 03:40:00,0.1682398
2017-01-08 03:45:00,0.39169580000000004
2017-01-08 03:50:00,0.3669683
2017-01-08 03:55:00,0.287421
2017-01-08 04:00:00,0.23773440000000004
2017-01-08 04:05:00,0.20866528000000004
2017-01-08 04:10:00,0.20673440000000004
2017-01-08 04:15:00,0.244903
2017-01-08 04:20:00,0.19632286000000002
2017-01-08 04:25:00,0.18860390000000002
2017-01-08 04:30:00,0.2539845
2017-01-08 04:35:00,0.23147851428571425
2017-01-08 04:40:00,0.27533359999999996
2017-01-08 04:45:00,0.1987655
2017-01-08 04:50:00,0.2383456
2017-01-08 04:55:00,0.29998840000000004
2017-01-08 05:00:00,0.20684835000000001
2017-01-08 05:05:00,0.22910303333333334
2017-01-08 05:10:00,0.2455028
2017-01-08 05:15:00,0.19036153333333336
2017-01-08 05:20:00,0.23435930000000002
2017-01-08 05:25:00,0.2083284
2017-01-08 05:30:00,0.25886566666666666
2017-01-08 05:35:00,0.2687158
2017-01-08 05:40:00,0.2526164
2017-01-08 05:45:00,0.19457480000000002
2017-01-08 05:50:00,0.24619009999999997
2017-01-08 05:55:00,0.14893267999999998
2017-01-08 06:00:00,0.15358259999999999
2017-01-08 06:05:00,0.23041299999999998
2017-01-08 06:10:00,0.21102730000000003
2017-01-08 06:15:00,0.23776930000000002
